Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2019-01-11,533.18,People (Childrens) Service Group,Papillon Translations Ltd,,
2019-01-11,534.67,Place Directorate,North West Timber Treatments,,
2019-01-11,546,People (Childrens) Service Group,Fab Travel Ltd,,
2019-01-11,546,Capital expenditure,G Jones Builders Ltd,,
2019-01-11,550,People (Childrens) Service Group,Altrincham Grammer School For Girls,,
2019-01-11,561.6,Place Directorate,Schofield & Sons,,
2019-01-11,569.21,Place Directorate,Lightoaks Garage,,
2019-01-11,574.68,Place Directorate,Firemark Limited,,
2019-01-11,575.92,Place Directorate,Lightoaks Garage,,
2019-01-11,617.62,Place Directorate,Brake Bros Ltd,,
2019-01-11,623.1,Place Directorate,Openview Security Solutions Ltd,,
2019-01-11,626.44,People (Adults) - CHSC,David Phillips Group,,
2019-01-11,639.03,Place Directorate,Nisbets,,
2019-01-11,660,People (Adults) - CHSC,T/A Aztec Freight & Removals,,
2019-01-11,660,People (Childrens) Service Group,Carl Allen Furnishings,,
2019-01-11,684.64,Place Directorate,Exclusec Security Solutions Ltd,,
2019-01-11,690,Place Directorate,Burgess Security Systems Ltd,,
2019-01-11,720,People (Childrens) Service Group,Inventry Limited,,
2019-01-11,720.42,Place Directorate,Brake Bros Ltd,,
2019-01-11,738,People (Childrens) Service Group,Protocol Education,,
2019-01-11,748.8,Capital expenditure,Schofield & Sons,,
2019-01-11,770,People (Childrens) Service Group,Icon Embroidery,,
2019-01-11,774,People (Childrens) Service Group,Wild In Art Ltd,,
2019-01-11,776.4,Service Reform (Corp Bus & Transform),Opal Envelopes,,
2019-01-11,838.32,People (Adults) - CHSC,David Phillips Group,,
2019-01-11,870,People (Childrens) Service Group,Carl Allen Furnishings,,
2019-01-11,870,People (Childrens) Service Group,Carl Allen Furnishings,,
2019-01-11,900,Place Directorate,Hodgkinson Bennis Limited,,
2019-01-11,914.63,Service Reform (Corp Bus & Transform),Orange (A/pm/01),,
2019-01-11,915.23,People (Adults) - CHSC,David Phillips Group,,
2019-01-11,943.2,People (Childrens) Service Group,Ijm Electrical Contractors Ltd,,
2019-01-11,955.2,People (Childrens) Service Group,Ability Smart Ltd,,
2019-01-11,1000,People (Childrens) Service Group,Carl Allen Furnishings,,
2019-01-11,1020,Service Reform (Corp Bus & Transform),North West Local Authorities,,
2019-01-11,1020,Place Directorate,Schofield & Sons,,
2019-01-11,1032,Place Directorate,Ijm Electrical Contractors Ltd,,
2019-01-11,1045.5,People (Adults) - CHSC,David Phillips Group,,
2019-01-11,1106.4,Capital expenditure,Cheshire Woodlands Limited,,
2019-01-11,1106.51,Place Directorate,Lightoaks Garage,,
2019-01-11,1194.37,People (Adults) - CHSC,David Phillips Group,,
2019-01-11,1230,People (Childrens) Service Group,Protocol Education,,
2019-01-11,1230,People (Childrens) Service Group,Protocol Education,,
2019-01-11,1248.88,People (Adults) - CHSC,David Phillips Group,,
2019-01-11,1264.13,People (Adults) - CHSC,David Phillips Group,,
2019-01-11,1271.33,People (Adults) - CHSC,David Phillips Group,,
2019-01-11,1279.8,People (Childrens) Service Group,Swift Personalised Products Ltd,,
2019-01-11,1399.2,Place Directorate,Ijm Electrical Contractors Ltd,,
2019-01-11,1408.45,People (Childrens) Service Group,Inspire Community Services,,
2019-01-11,1422.53,People (Adults) - CHSC,David Phillips Group,,
2019-01-11,1575,People (Childrens) Service Group,T/A Kedleston Schools (London) Ltd,,
2019-01-11,1650,Service Reform (Corp Bus & Transform),North West Local Authorities,,
2019-01-11,1805.77,Service Reform (Corp Bus & Transform),Orange (A/pm/01),,
2019-01-11,1819.44,Place Directorate,Berendsen Uk Ltd,,
2019-01-11,1911.69,Public Health,Tesco Stores Ltd T/A Tesco Pharmacy,,
2019-01-11,1916.39,Place Directorate,Lightoaks Garage,,
2019-01-11,1944,People (Childrens) Service Group,The School Of Military Ltd,,
2019-01-11,1980,People (Childrens) Service Group,Good Sense (Conflict Resolution)Tra,,
2019-01-11,2141.11,People (Adults) - CHSC,David Phillips Group,,
2019-01-11,2160,Capital expenditure,G Jones Builders Ltd,,
2019-01-11,2172,Service Reform (Corp Bus & Transform),Manchester City Council,,
2019-01-11,2280.77,Service Reform (Corp Bus & Transform),Orange (A/pm/01),,
2019-01-11,2285.14,People (Childrens) Service Group,Great Places Housing Association,,
2019-01-11,2523.35,Service Reform (Corp Bus & Transform),Equita Limited,,
2019-01-11,2596,People (Childrens) Service Group,M Shamim,,
2019-01-11,2878.2,Service Reform (Corp Bus & Transform),Manchester City Council,,
2019-01-11,2929.15,Service Reform (Corp Bus & Transform),Orange (A/pm/01),,
2019-01-11,3030.74,People (Childrens) Service Group,Mike Davies Transport Ltd,,
2019-01-11,3117.31,Capital expenditure,Manchester City Council,,
2019-01-11,3801.98,Service Reform (Corp Bus & Transform),Orange (A/pm/01),,
2019-01-11,3902.4,Place Directorate,Ijm Electrical Contractors Ltd,,
2019-01-11,3928.56,People (Childrens) Service Group,T/A The Marlowe School,,
2019-01-11,4286.59,Service Reform (Corp Bus & Transform),Www.Restore.Co.Uk,,
2019-01-11,4760,People (Childrens) Service Group,Sms Coaching Ltd,,
2019-01-11,4950,Capital expenditure,S.I. Sealy,,
2019-01-11,5000,Capital expenditure,Dlp Services Northern Ltd,,
2019-01-11,5108.74,Service Reform (Corp Bus & Transform),Orange (A/pm/01),,
2019-01-11,5150,Capital expenditure,Dolphin Mobility Ltd,,
2019-01-11,5299.2,Place Directorate,Academy 21 Ltd,,
2019-01-11,5300,Capital expenditure,Handicare,,
2019-01-11,5355,People (Childrens) Service Group,Sms Coaching Ltd,,
2019-01-11,5441.53,Capital expenditure,C Owens Builders/Contractors,,
2019-01-11,5768.07,Capital expenditure,Dlp Services Northern Ltd,,
2019-01-11,6600,Capital expenditure,G Jones Builders Ltd,,
2019-01-11,6700,Capital expenditure,The Lancashire Wildlife Trust,,
2019-01-11,6874.23,Capital expenditure,David Marlow Building Contractor Lt,,
2019-01-11,7066.12,Capital expenditure,C Owens Builders/Contractors,,
2019-01-11,7339.96,Capital expenditure,C Smithies Builders,,
2019-01-11,7500,Capital expenditure,Dlp Services Northern Ltd,,
2019-01-11,9300,People (Childrens) Service Group,North Yorkshire County Council,,
2019-01-11,9939.27,Service Reform (Corp Bus & Transform),Orange (A/pm/01),,
2019-01-11,10330,Capital expenditure,Pollock Lifts,,
2019-01-11,10422,Capital expenditure,Lar Ltd,,
2019-01-11,11088,Place Directorate,Moss Bank Nurseries,,
2019-01-11,11477,People (Childrens) Service Group,Birtenshaw Hall,,
2019-01-11,11880.1,Capital expenditure,C Owens Builders/Contractors,,
2019-01-11,12407.88,Capital expenditure,C Owens Builders/Contractors,,
2019-01-11,12420,People (Childrens) Service Group,University Of Salford,,
2019-01-11,14400,People (Childrens) Service Group,Carole Brooks Associates Limited,,
2019-01-11,16374.33,People (Childrens) Service Group,The Aurora Group,,
2019-01-11,17322,Capital expenditure,Fitness Warehouse Ltd,,
2019-01-11,19896.76,People (Childrens) Service Group,Great Places Housing Association,,
2019-01-11,23800,People (Childrens) Service Group,Hexagon Care Services Ltd,,
2019-01-11,34632.11,Service Reform (Corp Bus & Transform),Reed Specialist Recruitment Ltd,,
2019-01-11,48768.84,Service Reform (Corp Bus & Transform),Reed Specialist Recruitment Ltd,,
2019-01-11,61918.24,People (Childrens) Service Group,Egerton High School,,
2019-01-11,64356,Capital expenditure,Fitness Warehouse Ltd,,
2019-01-11,78121.18,Service Reform (Corp Bus & Transform),Reed Specialist Recruitment Ltd,,
2019-01-11,91120.57,Service Reform (Corp Bus & Transform),Manchester City Council,,
2019-01-11,836175,People (Childrens) Service Group,Stockport M.B.C.,,
2019-01-14,513.48,People (Childrens) Service Group,Trainline,,
2019-01-14,520,Place Directorate,Redacted Data,,
2019-01-14,525.44,Place Directorate,Brake Bros Ltd,,
2019-01-14,605.27,Place Directorate,Brake Bros Ltd,,
2019-01-14,627,Service Reform (Corp Bus & Transform),Forbes Solicitors,,
2019-01-14,660,People (Childrens) Service Group,Redacted Data,,
2019-01-14,675.5,Place Directorate,Grosvenor Road Primary School,,
2019-01-14,700,People (Childrens) Service Group,Wp Taxis,,
2019-01-14,811.98,People (Adults) - CHSC,David Phillips Group,,
2019-01-14,820,Place Directorate,Redacted Data,,
2019-01-14,840,Capital expenditure,Bloom Procurement Services Ltd,,
2019-01-14,895.32,Place Directorate,Barnborough Ltd,,
2019-01-14,944.9,Place Directorate,C P Davidson & Sons Ltd,,
2019-01-14,945,Capital expenditure,Bloom Procurement Services Ltd,,
2019-01-14,1022.4,People (Adults) - CHSC,David Phillips Group,,
2019-01-14,1039.82,People (Childrens) Service Group,Salix Homes Limited,,
2019-01-14,1115.64,Place Directorate,Ags Tech Ltd,,
2019-01-14,1693.04,Place Directorate,Orsted Sales Uk Ltd,,
2019-01-14,1701,Place Directorate,Amenity Horticultural Services Ltd,,
2019-01-14,1800,People (Childrens) Service Group,Brighter Futures,,
2019-01-14,1913.69,People (Childrens) Service Group,S & W Tlp (Project Co One) Ltd,,
2019-01-14,2122.82,Place Directorate,C P Davidson & Sons Ltd,,
2019-01-14,3420,Place Directorate,Whitespace Work Software Ltd,,
2019-01-14,6000,Capital expenditure,Bloom Procurement Services Ltd,,
2019-01-14,8332.24,People (Childrens) Service Group,Abc Coach Hire Ltd,,
2019-01-14,8825.56,Place Directorate,Orsted Sales Uk Ltd,,
2019-01-14,8948.12,Capital expenditure,H Jenkinson & Company Ltd,,
2019-01-14,9780,Capital expenditure,Bloom Procurement Services Ltd,,
2019-01-14,12000,Capital expenditure,Lubbe & Sons (Bulbs) Ltd,,
2019-01-14,16429.26,People (Childrens) Service Group,Thomasson Memorial School,,
2019-01-14,16837.92,People (Childrens) Service Group,H59 Transport Limited,,
2019-01-14,27310.82,Capital expenditure,City Of Salford Lledr Hall Oec,,
2019-01-14,37877.7,People (Childrens) Service Group,Adullam Homes Housing Assoc Ltd,,
2019-01-14,37877.7,People (Childrens) Service Group,Adullam Homes Housing Assoc Ltd,,
2019-01-14,37877.7,People (Childrens) Service Group,Adullam Homes Housing Assoc Ltd,,
2019-01-14,88752,Capital expenditure,Bloom Procurement Services Ltd,,
2019-01-14,124080,People (Childrens) Service Group,Humankind Charity,,
2019-01-14,162422.67,Place Directorate,Orsted Sales Uk Ltd,,
2019-01-14,276007.49,People (Childrens) Service Group,Eccles Special High Schools Co Ltd,,
2019-01-14,853026.98,People (Childrens) Service Group,S & W Tlp (Project Co One) Ltd,,
2019-01-14,968202.26,People (Childrens) Service Group,S & W Tlp (Project Co Two) Ltd,,
2019-01-15,503.66,People (Childrens) Service Group,Online Ergonomics Limited,,
2019-01-15,522,Place Directorate,Ags Tech Ltd,,
2019-01-15,523.68,Place Directorate,Schofield & Sons,,
2019-01-15,525.6,Place Directorate,Rbs Invoice Finance Limited,,
2019-01-15,525.65,Place Directorate,Schofield & Sons,,
2019-01-15,572.16,Place Directorate,G Jones Builders Ltd,,
2019-01-15,580.2,Place Directorate,Churches Fire Security Ltd,,
2019-01-15,590.93,Place Directorate,Schofield & Sons,,
2019-01-15,594,Place Directorate,Churches Fire Security Ltd,,
2019-01-15,600,Place Directorate,City Sitemix Concrete Ltd,,
2019-01-15,603.9,Place Directorate,Cornthwaite Agricultural Ltd,,
2019-01-15,606.82,Place Directorate,Schofield & Sons,,
2019-01-15,645.29,Place Directorate,Schofield & Sons,,
2019-01-15,658.92,People (Childrens) Service Group,Tradewind Recruitment Ltd,,
2019-01-15,675.58,Place Directorate,Schofield & Sons,,
2019-01-15,679.1,Place Directorate,Schofield & Sons,,
2019-01-15,698.4,Place Directorate,Rbs Invoice Finance Limited,,
2019-01-15,710.24,Place Directorate,Brake Bros Ltd,,
2019-01-15,731.52,Place Directorate,Brake Bros Ltd,,
2019-01-15,755.86,People (Childrens) Service Group,Schofield & Sons,,
2019-01-15,825.91,Place Directorate,Lightoaks Garage,,
2019-01-15,891.83,Place Directorate,Garryowen Ltd,,
2019-01-15,930,Capital expenditure,Armor Cleaning Ltd,,
2019-01-15,930.19,Place Directorate,Schofield & Sons,,
2019-01-15,986.38,Service Reform (Corp Bus & Transform),Whistl Uk Ltd,,
2019-01-15,1000,People (Childrens) Service Group,Caterpillar Corner,,
2019-01-15,1005,People (Childrens) Service Group,Randstad Public Services Limited,,
2019-01-15,1041.63,Place Directorate,Schofield & Sons,,
2019-01-15,1065,Service Reform (Corp Bus & Transform),Forbes Solicitors,,
2019-01-15,1197.61,Place Directorate,Eversheds Sutherland (Inter) Llp,,
2019-01-15,1228.57,People (Childrens) Service Group,Cambian Childcare Ltd,,
2019-01-15,1230,People (Childrens) Service Group,Protocol Education,,
2019-01-15,1284,People (Childrens) Service Group,Crm Ltd-Dexion House,,
2019-01-15,1357.2,Capital expenditure,Invacare Ltd,,
2019-01-15,1360,Place Directorate,The Court Service,,
2019-01-15,1425,Service Reform (Corp Bus & Transform),Stretton St Matthew's Ce Primary,,
2019-01-15,1500,People (Childrens) Service Group,Crm Ltd-Dexion House,,
2019-01-15,1516.2,Capital expenditure,Rosslee Construction,,
2019-01-15,1536,Place Directorate,G Jones Builders Ltd,,
2019-01-15,1685.66,People (Childrens) Service Group,Our Lady & St John Catholic College,,
2019-01-15,1948.1,Capital expenditure,Schofield & Sons Ltd,,
2019-01-15,1951.51,Place Directorate,Eversheds Sutherland (Inter) Llp,,
2019-01-15,1954,People (Adults) - CHSC,Paypoint Plc,,
2019-01-15,2000,People (Childrens) Service Group,Meadows Care Ltd,,
2019-01-15,2025.84,Service Reform (Corp Bus & Transform),Pitney Bowes Purchase Power,,
2019-01-15,2396,People (Childrens) Service Group,Wigan Council,,
2019-01-15,2444.96,People (Childrens) Service Group,Fairfield Care Ltd,,
2019-01-15,2611.6,People (Childrens) Service Group,Leaving Care Services Ltd,,
2019-01-15,2636,People (Childrens) Service Group,Dove Adolescent Services Ltd,,
2019-01-15,2954.17,People (Childrens) Service Group,Durham County Council,,
2019-01-15,2982.26,Place Directorate,Schofield & Sons,,
2019-01-15,3120,People (Childrens) Service Group,Parallel Parents,,
2019-01-15,3124.24,People (Childrens) Service Group,Therapeutic Fostering Ltd,,
2019-01-15,3180,People (Childrens) Service Group,Lorimer Foster Services,,
2019-01-15,3200,People (Childrens) Service Group,Foster Cares Ltd,,
2019-01-15,3280,People (Childrens) Service Group,Barnardos North West,,
2019-01-15,3326.4,Capital expenditure,Stannah Stairlifts Ltd,,
2019-01-15,3404.04,People (Childrens) Service Group,Perpetual Fostering Ltd,,
2019-01-15,3528,Capital expenditure,Schofield & Sons,,
2019-01-15,3640,People (Childrens) Service Group,Fusion Fostering,,
2019-01-15,3748,People (Childrens) Service Group,Together Trust,,
2019-01-15,3906.12,People (Childrens) Service Group,Compass Fostering North Ltd,,
2019-01-15,3982.13,People (Childrens) Service Group,G Jones Builders Ltd,,
2019-01-15,4228.5,Capital expenditure,Horticon Ltd,,
2019-01-15,4571.6,People (Childrens) Service Group,Leaving Care Services Ltd,,
2019-01-15,4615.27,Place Directorate,G Jones Builders Ltd,,
2019-01-15,5205.6,Capital expenditure,G Jones Builders Ltd,,
2019-01-15,5260.72,Service Reform (Corp Bus & Transform),Whistl Uk Ltd,,
2019-01-15,5397.6,Place Directorate,Pressboost Ltd,,
2019-01-15,5919.3,Place Directorate,Apem Ltd,,
2019-01-15,6343.2,People (Childrens) Service Group,Leaving Care Services Ltd,,
2019-01-15,6441.2,People (Childrens) Service Group,Swiis Fostercare Ltd,,
2019-01-15,6589.2,People (Childrens) Service Group,By The Bridge,,
2019-01-15,6626.89,Place Directorate,Rubax Lifts Ltd,,
2019-01-15,8204,People (Childrens) Service Group,Orange Grove Foster Care Ltd,,
2019-01-15,8225,People (Childrens) Service Group,University Of Manchester,,
2019-01-15,9290.8,People (Childrens) Service Group,The Fostering Team,,
2019-01-15,9338.18,Place Directorate,Rubax Lifts Ltd,,
2019-01-15,9980,People (Childrens) Service Group,Hexagon Care Services Ltd,,
2019-01-15,10302.78,Place Directorate,P. Mcguinness & Company Ltd,,
2019-01-15,10416,People (Childrens) Service Group,Capstone Foster Care (North) Ltd,,
2019-01-15,11075,People (Childrens) Service Group,Aspire Childcare Ltd,,
2019-01-15,11180,People (Childrens) Service Group,Care Today Childrens Services,,
2019-01-15,11301.68,People (Childrens) Service Group,The National Fostering Agency,,
2019-01-15,11450.6,People (Childrens) Service Group,Fairfield Residential,,
2019-01-15,11525.92,People (Childrens) Service Group,Creative Support Limited,,
2019-01-15,11550,People (Childrens) Service Group,Mike Davies Transport Ltd,,
2019-01-15,11984,People (Childrens) Service Group,Social Care Services (Clayton) Ltd,,
2019-01-15,12396.2,People (Childrens) Service Group,Bright Futures Care Ltd T/A Corners,,
2019-01-15,12442.86,People (Childrens) Service Group,Radical Services Ltd,,
2019-01-15,12452,People (Childrens) Service Group,Continuum Support - Care Services L,,
2019-01-15,12593.88,People (Childrens) Service Group,Witherslack Group,,
2019-01-15,12800,People (Childrens) Service Group,Lonsdale Care Ltd,,
2019-01-15,12890.51,Capital expenditure,Street Uk Ltd Client Monies Account,,
2019-01-15,12894.4,People (Childrens) Service Group,Uk Fostering Ltd,,
2019-01-15,13000,People (Childrens) Service Group,Horizon Care & Education Group Ltd,,
2019-01-15,13980,People (Childrens) Service Group,Courtyard Care Ltd,,
2019-01-15,14980,People (Childrens) Service Group,Halliwell Homes Ltd,,
2019-01-15,15024,People (Childrens) Service Group,Horizon Care & Education Group Ltd,,
2019-01-15,15580,People (Childrens) Service Group,Care Today Childrens Services,,
2019-01-15,17200,People (Childrens) Service Group,Exceptional Care Limited,,
2019-01-15,18000,People (Childrens) Service Group,Social Care Services (Clayton) Ltd,,
2019-01-15,18400,People (Childrens) Service Group,Holistic Approach Ltd,,
2019-01-15,19000,People (Childrens) Service Group,Outbound Care Ltd,,
2019-01-15,19600,People (Childrens) Service Group,Keys Childcare Ltd,,
2019-01-15,20302.86,Capital expenditure,W H Good Ltd,,
2019-01-15,20362.64,People (Childrens) Service Group,Alpha Plus Fostering  Ltd,,
2019-01-15,21171.43,People (Childrens) Service Group,Hexagon Care Services Ltd,,
2019-01-15,23800,People (Childrens) Service Group,Sandcastle Care Ltd,,
2019-01-15,25150.52,People (Childrens) Service Group,Three Circles Fostering,,
2019-01-15,25550.64,People (Childrens) Service Group,Reed Specialist Recruitment Ltd,,
2019-01-15,28272,People (Childrens) Service Group,Dove Adolescent Services Ltd,,
2019-01-15,30178.57,People (Childrens) Service Group,Phoenix Family Care Ltd,,
2019-01-15,32797.1,People (Childrens) Service Group,Fostering Solutions Limited,,
2019-01-15,44074.68,Service Reform (Corp Bus & Transform),Manchester City Council,,
2019-01-15,161061.48,Corporate Accountancy,Link Treasury Services Ltd,,
2019-01-16,510,Service Reform (Corp Bus & Transform),Expert Logistics,,
2019-01-16,514.95,People (Childrens) Service Group,Flybe Afxjxf,,
2019-01-16,548.34,Capital expenditure,Barclay & Mathieson Ltd,,
2019-01-16,588,Place Directorate,Browns Ctp Ltd,,
2019-01-16,612.12,Place Directorate,Brake Bros Ltd,,
2019-01-16,613.89,Place Directorate,Chubb Fire & Security Ltd,,
2019-01-16,690,Place Directorate,Lodge Tyre Co.Ltd,,
2019-01-16,705,People (Childrens) Service Group,Barry Gregory Taxis,,
2019-01-16,770.1,Place Directorate,Calligraphy Uk Ltd,,
2019-01-16,802.2,Place Directorate,Barnborough Ltd,,
2019-01-16,850,People (Childrens) Service Group,Eeven Homes Ltd,,
2019-01-16,881.04,Place Directorate,Calligraphy Uk Ltd,,
2019-01-16,900,People (Childrens) Service Group,Cc Communications,,
2019-01-16,900,Place Directorate,Lodge Tyre Co.Ltd,,
2019-01-16,920,People (Childrens) Service Group,Mds Mini Buses (Manchester) Ltd,,
2019-01-16,936,Place Directorate,Browns Ctp Ltd,,
2019-01-16,1016.1,Service Reform (Corp Bus & Transform),Schofield & Sons,,
2019-01-16,1152,Capital expenditure,Geoassist,,
2019-01-16,1162.69,People (Childrens) Service Group,Orsted Sales Uk Ltd,,
2019-01-16,1190.88,People (Childrens) Service Group,Www.Argos.Co.Uk,,
2019-01-16,1201.98,People (Childrens) Service Group,Schofield & Sons,,
2019-01-16,1397.34,People (Childrens) Service Group,Mds Mini Buses (Manchester) Ltd,,
2019-01-16,1400,People (Childrens) Service Group,T/A D & H Enterprises,,
2019-01-16,1515.6,Capital expenditure,Invacare Ltd,,
2019-01-16,1533.72,Place Directorate,Scarab Sweepers Ltd,,
2019-01-16,1860,Place Directorate,No Graffiti  Ltd,,
2019-01-16,2011.92,Place Directorate,Egbert H Taylor & Co Ltd,,
2019-01-16,2200,People (Childrens) Service Group,Mds Mini Buses (Manchester) Ltd,,
2019-01-16,2220,Capital expenditure,M & A Brown (Engravers) Ltd,,
2019-01-16,2240,People (Childrens) Service Group,Mds Mini Buses (Manchester) Ltd,,
2019-01-16,2838.82,Place Directorate,F. R. Sharrock Limited,,
2019-01-16,2916.48,People (Childrens) Service Group,Schofield & Sons,,
2019-01-16,3000,People (Childrens) Service Group,Redacted Data,,
2019-01-16,3612.11,Place Directorate,F. R. Sharrock Limited,,
2019-01-16,3750,People (Childrens) Service Group,The Federation Of Jewish Services,,
2019-01-16,4896,Service Reform (Corp Bus & Transform),Accenture (Uk) Ltd,,
2019-01-16,4896,Service Reform (Corp Bus & Transform),Accenture (Uk) Ltd,,
2019-01-16,6245.64,Capital expenditure,Creative Care Todmorden Ltd,,
2019-01-16,7289.17,Place Directorate,Ed Start Specialist Education Ltd,,
2019-01-16,8829.6,Capital expenditure,Barratt & Hughes Flooring,,
2019-01-16,9944.54,Service Reform (Corp Bus & Transform),Northgate Public Services (Uk) Ltd,,
2019-01-16,10032,Place Directorate,Broxap Ltd,,
2019-01-16,20071.43,People (Childrens) Service Group,Kaleidoscope Assessment Services,,
2019-01-16,23235.86,Place Directorate,Carlton Fuels,,
2019-01-16,23250.97,Place Directorate,Carlton Fuels,,
2019-01-16,25479.6,Capital expenditure,Technogym Uk Ltd,,
2019-01-16,36000,Place Directorate,Cityco Manchester Ltd,,
2019-01-16,43168.1,People (Childrens) Service Group,Paul Tyler,,
2019-01-17,517.5,People (Childrens) Service Group,Kvn Travel,,
2019-01-17,529.84,Place Directorate,Brake Bros Ltd,,
2019-01-17,559.15,People (Adults) - CHSC,David Phillips Group,,
2019-01-17,560.28,Service Reform (Corp Bus & Transform),Bristow & Sutor,,
2019-01-17,634.02,Place Directorate,Brake Bros Ltd,,
2019-01-17,642.96,Place Directorate,Alliance Disposables Ltd,,
2019-01-17,645.11,Place Directorate,Creamline Dairies Traffor,,
2019-01-17,666,Place Directorate,Spunhill Ltd,,
2019-01-17,695.4,Place Directorate,Concept Oils Ltd,,
2019-01-17,824.88,People (Childrens) Service Group,Steven Broadbent,,
2019-01-17,832.5,People (Childrens) Service Group,Taxistransfers,,
2019-01-17,937.72,People (Childrens) Service Group,Steven Broadbent,,
2019-01-17,960,People (Childrens) Service Group,Kvn Travel,,
2019-01-17,966,People (Childrens) Service Group,Steven Broadbent,,
2019-01-17,982.5,People (Childrens) Service Group,Kvn Travel,,
2019-01-17,1034.7,People (Childrens) Service Group,Steven Broadbent,,
2019-01-17,1104,People (Childrens) Service Group,Tower Learning Centre,,
2019-01-17,1141.8,Place Directorate,Siemens Plc,,
2019-01-17,1185.01,Place Directorate,C P Davidson & Sons Ltd,,
2019-01-17,1200,People (Childrens) Service Group,Chris Dennison Consulting Ltd,,
2019-01-17,1209.6,Place Directorate,Ashbrook (Warrington) Ltd,,
2019-01-17,1222.5,People (Childrens) Service Group,Kvn Travel,,
2019-01-17,1315.2,People (Adults) - CHSC,David Phillips Group,,
2019-01-17,1325.66,People (Childrens) Service Group,Steven Broadbent,,
2019-01-17,1354.58,People (Childrens) Service Group,Redacted Data,,
2019-01-17,1743,Service Reform (Corp Bus & Transform),Redacted Data,,
2019-01-17,1876.09,Place Directorate,Quayside Bakery,,
2019-01-17,2064.83,People (Adults) - CHSC,David Phillips Group,,
2019-01-17,2283.76,Place Directorate,Hn Nuttall Ltd,,
2019-01-17,3303.45,Place Directorate,Cleggs Chilled Food Service,,
2019-01-17,6476.4,People (Childrens) Service Group,Edufocus Ltd,,
2019-01-17,7360,People (Childrens) Service Group,Raise The Youth Foundation Cic Ltd,,
2019-01-17,8639.3,Capital expenditure,British Telecommunications Plc,,
2019-01-17,8770.79,Capital expenditure,Greater Manchester Combined,,
2019-01-17,10153.18,Service Reform (Corp Bus & Transform),Bristow & Sutor,,
