Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2019-01-17,13825,People (Childrens) Service Group,Mainline 8S Executive Travel Ltd,,
2019-01-17,16054.93,Service Reform (Corp Bus & Transform),British Telecommunications Plc,,
2019-01-17,23662.81,Place Directorate,Carlton Fuels,,
2019-01-17,34163.86,Capital expenditure,Landscape Engineering Ltd,,
2019-01-17,40500,People (Childrens) Service Group,The Growth Company,,
2019-01-17,40500,People (Childrens) Service Group,The Growth Company,,
2019-01-17,175000,People (Childrens) Service Group,The Growth Company,,
2019-01-17,175000,People (Childrens) Service Group,The Growth Company,,
2019-01-18,17732.27,People (Childrens) Service Group,Salford Schools Solutions Ltd,,
2019-01-18,549.83,Place Directorate,Brake Bros Ltd,,
2019-01-18,549.98,People (Childrens) Service Group,Www.Argos.Co.Uk,,
2019-01-18,560,People (Adults) - CHSC,Barton Cleaning Services Ltd,,
2019-01-18,604.34,Place Directorate,Brake Bros Ltd,,
2019-01-18,643,Place Directorate,Hotel On Booking.Com,,
2019-01-18,672,People (Childrens) Service Group,Specialist Transport Consultants,,
2019-01-18,712.93,Place Directorate,Air Products Plc,,
2019-01-18,747.56,Place Directorate,Brake Bros Ltd,,
2019-01-18,750,People (Childrens) Service Group,Teaching Personnel Ltd,,
2019-01-18,793.2,People (Childrens) Service Group,Carl Allen Furnishings,,
2019-01-18,900,Service Reform (Corp Bus & Transform),Uk & Ireland Sap User Group Ltd,,
2019-01-18,940.61,Place Directorate,Brake Bros Ltd,,
2019-01-18,960.96,Capital expenditure,Bradshaw International,,
2019-01-18,1035,People (Childrens) Service Group,Lancashire County Council,,
2019-01-18,1085,People (Adults) - CHSC,Barton Cleaning Services Ltd,,
2019-01-18,1146.26,Place Directorate,Horticon Limited,,
2019-01-18,1265,People (Adults) - CHSC,Barton Cleaning Services Ltd,,
2019-01-18,1353.5,People (Childrens) Service Group,Sturents-Bradshawgate,,
2019-01-18,1387.8,Place Directorate,Unique Specialist Services,,
2019-01-18,1432.56,People (Childrens) Service Group,Teaching Personnel Ltd,,
2019-01-18,1450,People (Adults) - CHSC,Barton Cleaning Services Ltd,,
2019-01-18,1540,People (Adults) - CHSC,Barton Cleaning Services Ltd,,
2019-01-18,1575,People (Childrens) Service Group,Barnardos North West,,
2019-01-18,1800,People (Childrens) Service Group,St Marys Rc High School,,
2019-01-18,1913.66,People (Childrens) Service Group,Swalec,,
2019-01-18,2193.58,People (Childrens) Service Group,S & W Tlp (Project Co Two) Ltd,,
2019-01-18,2314.32,People (Childrens) Service Group,Horizon Care & Education Group Ltd,,
2019-01-18,2449.38,Capital expenditure,Bloom Procurement Services Ltd,,
2019-01-18,2978.7,People (Childrens) Service Group,The Orchards Special Free School,,
2019-01-18,2978.7,People (Childrens) Service Group,The Orchards Special Free School,,
2019-01-18,2978.7,People (Childrens) Service Group,The Orchards Special Free School,,
2019-01-18,3091.68,Service Reform (Corp Bus & Transform),Softcat Limited,,
2019-01-18,3971.51,People (Childrens) Service Group,The Orchards Special Free School,,
2019-01-18,4222.8,Capital expenditure,Prism Medical Uk,,
2019-01-18,6000,People (Childrens) Service Group,Acorn Care & Education Ltd,,
2019-01-18,6486,Capital expenditure,Dolphin Mobility Ltd,,
2019-01-18,6958,People (Childrens) Service Group,Access To Music Ltd,,
2019-01-18,8866.67,Place Directorate,Ecg Facilities Services Ltd,,
2019-01-18,9000,Place Directorate,The Cheshire & Grtr M/Ch Community,,
2019-01-18,11193.33,People (Childrens) Service Group,Acorn Care & Education Ltd,,
2019-01-18,11303.33,People (Childrens) Service Group,Acorn Care & Education Ltd,,
2019-01-18,11303.33,People (Childrens) Service Group,Acorn Care & Education Ltd,,
2019-01-18,11376.67,People (Childrens) Service Group,Acorn Care & Education Ltd,,
2019-01-18,11376.67,People (Childrens) Service Group,Acorn Care & Education Ltd,,
2019-01-18,11526.67,People (Childrens) Service Group,Acorn Care & Education Ltd,,
2019-01-18,11526.67,People (Childrens) Service Group,Acorn Care & Education Ltd,,
2019-01-18,11526.67,People (Childrens) Service Group,Acorn Care & Education Ltd,,
2019-01-18,11533.33,People (Childrens) Service Group,Acorn Care & Education Ltd,,
2019-01-18,11533.33,People (Childrens) Service Group,Acorn Care & Education Ltd,,
2019-01-18,11533.33,People (Childrens) Service Group,Acorn Care & Education Ltd,,
2019-01-18,11691.67,People (Childrens) Service Group,Together Trust,,
2019-01-18,15890.09,Capital expenditure,George Cox & Sons,,
2019-01-18,18070.79,People (Childrens) Service Group,Seashell Trust,,
2019-01-18,18911,People (Childrens) Service Group,Cumberland School,,
2019-01-18,19800,Capital expenditure,Bloom Procurement Services Ltd,,
2019-01-18,20210.52,Capital expenditure,Bloom Procurement Services Ltd,,
2019-01-18,24834.15,People (Adults) - CHSC,Gaddum Centre,,
2019-01-18,31653.6,Service Reform (Corp Bus & Transform),Mazars Llp,,
2019-01-18,32828.52,Capital expenditure,Ford Retail Ltd T/A Trust Ford,,
2019-01-18,32828.52,Capital expenditure,Ford Retail Ltd T/A Trust Ford,,
2019-01-18,41806,People (Childrens) Service Group,Manor Academy,,
2019-01-18,72396.64,Place Directorate,Mitie Security Ltd,,
2019-01-18,94447,People (Adults) - CHSC,Gaddum Centre,,
2019-01-18,119541,People (Childrens) Service Group,Aim Habonim-Nursery,,
2019-01-18,163276.76,People (Childrens) Service Group,Rm Education Plc,,
2019-01-18,651819.1,People (Childrens) Service Group,Salford Schools Solutions Ltd,,
2019-01-21,502.14,Place Directorate,Schofield & Sons,,
2019-01-21,505.2,Place Directorate,J Fletcher Engineers Ltd,,
2019-01-21,506.16,Place Directorate,Schofield & Sons,,
2019-01-21,507.97,Place Directorate,Schofield & Sons,,
2019-01-21,511.27,Place Directorate,J Fletcher Engineers Ltd,,
2019-01-21,518.7,Place Directorate,J Fletcher Engineers Ltd,,
2019-01-21,570.77,Place Directorate,Brake Bros Ltd,,
2019-01-21,571.58,Place Directorate,Schofield & Sons Ltd,,
2019-01-21,585,Service Reform (Corp Bus & Transform),Department Of Work & Pensions,,
2019-01-21,608.04,People (Childrens) Service Group,Schofield & Sons,,
2019-01-21,613.96,Place Directorate,J Fletcher Engineers Ltd,,
2019-01-21,629.84,Service Reform (Corp Bus & Transform),Bristow & Sutor,,
2019-01-21,637,Service Reform (Corp Bus & Transform),Department Of Work & Pensions,,
2019-01-21,648,Service Reform (Corp Bus & Transform),Forbes Solicitors,,
2019-01-21,672.92,Service Reform (Corp Bus & Transform),Bristow & Sutor,,
2019-01-21,710,Service Reform (Corp Bus & Transform),Forbes Solicitors,,
2019-01-21,713.95,Place Directorate,Schofield & Sons Ltd,,
2019-01-21,731.15,Place Directorate,J Fletcher Engineers Ltd,,
2019-01-21,739.57,Capital expenditure,Orsted Sales Uk Ltd,,
2019-01-21,771.14,Place Directorate,Schofield & Sons,,
2019-01-21,772.56,Service Reform (Corp Bus & Transform),Schofield & Sons,,
2019-01-21,802.7,Service Reform (Corp Bus & Transform),Schofield & Sons Ltd,,
2019-01-21,828,Service Reform (Corp Bus & Transform),Forbes Solicitors,,
2019-01-21,926.16,Service Reform (Corp Bus & Transform),Principia Law Ltd,,
2019-01-21,929.42,Place Directorate,J Fletcher Engineers Ltd,,
2019-01-21,996.78,People (Childrens) Service Group,J Fletcher Engineers Ltd,,
2019-01-21,1015,People (Adults) - CHSC,Adullam Homes Housing Assoc Ltd,,
2019-01-21,1221.83,Service Reform (Corp Bus & Transform),Bristow & Sutor,,
2019-01-21,1521.59,Service Reform (Corp Bus & Transform),Bristow & Sutor,,
2019-01-21,1900.8,Service Reform (Corp Bus & Transform),Weightmans Llp,,
2019-01-21,1919.4,People (Childrens) Service Group,Saltax Ltd,,
2019-01-21,1968,People (Childrens) Service Group,Tower Learning Centre,,
2019-01-21,2208.75,Place Directorate,Schofield & Sons Ltd,,
2019-01-21,2304,Place Directorate,Salford Community Leisure Ltd,,
2019-01-21,2360.04,Service Reform (Corp Bus & Transform),Bristow & Sutor,,
2019-01-21,2544.5,People (Childrens) Service Group,Barnardos North West,,
2019-01-21,2970,Service Reform (Corp Bus & Transform),Forbes Solicitors,,
2019-01-21,3390.6,Place Directorate,Associated Cleaning Contractors Ltd,,
2019-01-21,4136.4,Capital expenditure,G Jones Builders Ltd,,
2019-01-21,8250,Service Reform (Corp Bus & Transform),Forbes Solicitors,,
2019-01-21,8348.5,People (Childrens) Service Group,Llaborate Uk Ltd,,
2019-01-21,14500,Service Reform (Corp Bus & Transform),Forbes Solicitors,,
2019-01-21,37500,Service Reform (Corp Bus & Transform),Forbes Solicitors,,
2019-01-21,43656,Service Reform (Corp Bus & Transform),Zipporah Ltd,,
2019-01-22,102412.96,People (Childrens) Service Group,S & W Tlp (Project Co Two) Ltd,,
2019-01-22,47144.5,People (Childrens) Service Group,S & W Tlp (Project Co One) Ltd,,
2019-01-22,578.12,Place Directorate,Bettaveg Ltd,,
2019-01-22,509.25,People (Childrens) Service Group,Redacted Data,,
2019-01-22,526.04,People (Childrens) Service Group,Redacted Data,,
2019-01-22,529.34,Place Directorate,Brake Bros Ltd,,
2019-01-22,533.5,People (Childrens) Service Group,Redacted Data,,
2019-01-22,533.5,People (Childrens) Service Group,Kids Adventures Forest School,,
2019-01-22,533.5,People (Childrens) Service Group,Little Explorers,,
2019-01-22,533.5,People (Childrens) Service Group,Schools Out North West Ltd,,
2019-01-22,533.5,People (Childrens) Service Group,Shelleys Shortie'S,,
2019-01-22,533.5,People (Childrens) Service Group,St Lukes Pre-School Playgroup,,
2019-01-22,533.5,People (Childrens) Service Group,Redacted Data,,
2019-01-22,541.16,People (Childrens) Service Group,Redacted Data,,
2019-01-22,542.08,People (Childrens) Service Group,Redacted Data,,
2019-01-22,547.69,People (Childrens) Service Group,Redacted Data,,
2019-01-22,551.28,People (Childrens) Service Group,Redacted Data,,
2019-01-22,553.52,People (Childrens) Service Group,Redacted Data,,
2019-01-22,567.48,People (Childrens) Service Group,Redacted Data,,
2019-01-22,567.68,People (Childrens) Service Group,Redacted Data,,
2019-01-22,588.24,People (Childrens) Service Group,Redacted Data,,
2019-01-22,612.15,People (Childrens) Service Group,Redacted Data,,
2019-01-22,630,People (Childrens) Service Group,Marmion (Taxis),,
2019-01-22,631.95,People (Childrens) Service Group,Redacted Data,,
2019-01-22,635.44,People (Childrens) Service Group,Gazprom Energy,,
2019-01-22,638.64,People (Childrens) Service Group,Redacted Data,,
2019-01-22,648.45,People (Childrens) Service Group,Merlin Childcare,,
2019-01-22,648.45,People (Childrens) Service Group,Redacted Data,,
2019-01-22,648.45,People (Childrens) Service Group,Shelleys Shortie'S,,
2019-01-22,648.45,People (Childrens) Service Group,St Pauls Peel Playgroup Fund,,
2019-01-22,658.92,People (Childrens) Service Group,Tradewind Recruitment Ltd,,
2019-01-22,660,People (Childrens) Service Group,Redacted Data,,
2019-01-22,663.06,Place Directorate,Bettaveg Ltd,,
2019-01-22,702,People (Childrens) Service Group,Teaching Personnel Ltd,,
2019-01-22,702,People (Childrens) Service Group,Teaching Personnel Ltd,,
2019-01-22,709.08,People (Childrens) Service Group,Redacted Data,,
2019-01-22,724,People (Childrens) Service Group,Redacted Data,,
2019-01-22,751.75,People (Childrens) Service Group,The Stables Day Nursery Monton,,
2019-01-22,760,People (Childrens) Service Group,Redacted Data,,
2019-01-22,776,People (Childrens) Service Group,Hadasa Wachsstock,,
2019-01-22,790.07,Place Directorate,The Fountain Workshop (Maintenance),,
2019-01-22,800.25,People (Childrens) Service Group,Ateres Elisheva Daycare,,
2019-01-22,800.25,People (Childrens) Service Group,Kidzrus Monton,,
2019-01-22,800.25,People (Childrens) Service Group,Little Acorns Day Nursery,,
2019-01-22,800.25,People (Childrens) Service Group,Monton Village School Ltd,,
2019-01-22,800.25,People (Childrens) Service Group,The Dollhouse,,
2019-01-22,800.25,People (Childrens) Service Group,Tinytots Vision Ltd,,
2019-01-22,816.2,People (Childrens) Service Group,Redacted Data,,
2019-01-22,816.2,People (Childrens) Service Group,Redacted Data,,
2019-01-22,824.5,People (Childrens) Service Group,Cottage Nursery,,
2019-01-22,829.35,People (Childrens) Service Group,Kidz R Us Nursery Ltd - Swinton,,
2019-01-22,840.64,People (Childrens) Service Group,Redacted Data,,
2019-01-22,851.4,People (Childrens) Service Group,Redacted Data,,
2019-01-22,851.4,People (Childrens) Service Group,Redacted Data,,
2019-01-22,857.2,People (Childrens) Service Group,Redacted Data,,
2019-01-22,858,People (Childrens) Service Group,Tulip Day Care Ltd,,
2019-01-22,978.08,People (Childrens) Service Group,Sylvan Court Day Nursery Ltd,,
2019-01-22,993.44,People (Childrens) Service Group,Redacted Data,,
2019-01-22,997.9,Place Directorate,Brake Bros Ltd,,
2019-01-22,1037.52,People (Childrens) Service Group,Little Learners,,
2019-01-22,1047.75,People (Childrens) Service Group,Our Precious Tots Ltd,,
2019-01-22,1067,People (Childrens) Service Group,Redacted Data,,
2019-01-22,1067,People (Childrens) Service Group,Fledglings Day Nursery Worsley,,
2019-01-22,1067,People (Childrens) Service Group,Our Precious Tots Ltd,,
2019-01-22,1166.04,People (Childrens) Service Group,Non Stop Recruitment,,
2019-01-22,1211.2,People (Childrens) Service Group,Fun 2B2,,
2019-01-22,1253.77,Capital expenditure,Reach Publishing Services Ltd,,
2019-01-22,1263.9,People (Childrens) Service Group,Redacted Data,,
2019-01-22,1276.88,People (Childrens) Service Group,Redacted Data,,
2019-01-22,1287,People (Childrens) Service Group,Jitterbugz Day Nursery,,
2019-01-22,1287.36,People (Childrens) Service Group,Redacted Data,,
2019-01-22,1309.5,People (Childrens) Service Group,Kinderland,,
2019-01-22,1318.07,Place Directorate,Reach Publishing Services Ltd,,
2019-01-22,1333.75,People (Childrens) Service Group,Daisys Daycare,,
2019-01-22,1333.75,People (Childrens) Service Group,Haya Cohen,,
2019-01-22,1333.75,People (Childrens) Service Group,Little Me Ltd,,
2019-01-22,1333.75,People (Childrens) Service Group,Merlin Childcare,,
2019-01-22,1333.75,People (Childrens) Service Group,Tashbar Academy Ltd,,
2019-01-22,1333.75,People (Childrens) Service Group,Tulip Day Care Ltd,,
2019-01-22,1333.75,People (Childrens) Service Group,Wasp Pre-School,,
2019-01-22,1370,People (Adults) - CHSC,Paypoint Plc,,
2019-01-22,1382.25,People (Childrens) Service Group,Treasures Child Care Ltd,,
2019-01-22,1399.25,People (Childrens) Service Group,Non Stop Recruitment,,
2019-01-22,1422.67,People (Childrens) Service Group,Little Learners,,
2019-01-22,1423.12,People (Childrens) Service Group,Redacted Data,,
2019-01-22,1425.09,People (Childrens) Service Group,Boothstown Playgroup,,
2019-01-22,1519.1,People (Childrens) Service Group,Kidzrus Monton,,
2019-01-22,1537.25,Capital expenditure,Dlp Services Northern Ltd,,
2019-01-22,1552,People (Childrens) Service Group,St Ambrose Young Families,,
2019-01-22,1573,People (Childrens) Service Group,Mojo-Out Of School Club,,
2019-01-22,1576.25,People (Childrens) Service Group,Little Footprints Nursery,,
2019-01-22,1600,Service Reform (Corp Bus & Transform),Redacted Data,,
2019-01-22,1600.5,People (Childrens) Service Group,Evergreen Childrens Day Nursery,,
2019-01-22,1600.5,People (Childrens) Service Group,Nutkins Play & Learn Centre,,
2019-01-22,1620,People (Childrens) Service Group,Redacted Data,,
2019-01-22,1716,People (Childrens) Service Group,St Ambrose Young Families,,
2019-01-22,1729.2,People (Childrens) Service Group,Little Explorers,,
2019-01-22,1793.4,People (Childrens) Service Group,Redacted Data,,
2019-01-22,1826,People (Childrens) Service Group,Clarendon Cottage School,,
2019-01-22,1867.25,People (Childrens) Service Group,Beltodam Ltd T/A Early Learning Chi,,
2019-01-22,1867.25,People (Childrens) Service Group,Manchester Jnr Girls School,,
2019-01-22,1867.25,People (Childrens) Service Group,St Pauls Peel Playgroup Fund,,
2019-01-22,1867.25,People (Childrens) Service Group,T/A Holyrood Day Nursery - Salford,,
2019-01-22,1930.5,People (Childrens) Service Group,Treasures Child Care Ltd,,
2019-01-22,1994.15,People (Childrens) Service Group,Yogurt Pots Childcare Services,,
2019-01-22,2131.7,People (Childrens) Service Group,Kidz Corner Childcare Ltd,,
2019-01-22,2134,People (Childrens) Service Group,Hello Kiddies Ltd,,
2019-01-22,2134,People (Childrens) Service Group,Mojo-Out Of School Club,,
2019-01-22,2158.25,People (Childrens) Service Group,Yogurt Pots Childcare Services,,
2019-01-22,2161.5,People (Childrens) Service Group,Big Steps Playgroup,,
2019-01-22,2176.75,People (Childrens) Service Group,Caterpillar Corner,,
2019-01-22,2244.55,People (Childrens) Service Group,Broughton Jewish Cassel Fox,,
2019-01-22,2299,People (Childrens) Service Group,Woodlands Day Nursery & Preschool,,
2019-01-22,2376.5,People (Childrens) Service Group,Zisse Kinder Ltd,,
2019-01-22,2400.75,People (Childrens) Service Group,Kidz R Us Nursery Ltd - Pendlebury,,
2019-01-22,2400.75,People (Childrens) Service Group,Rainbows Nursery,,
2019-01-22,2400.75,People (Childrens) Service Group,The Stables Day Nursery Limited,,
2019-01-22,2528.9,People (Childrens) Service Group,Little Footprints Nursery,,
2019-01-22,2533.8,People (Childrens) Service Group,Pomegranate Nursery Ltd,,
2019-01-22,2558.05,People (Childrens) Service Group,Kiddiewinkles Pre School,,
2019-01-22,2589.9,People (Childrens) Service Group,Westwood Smarties,,
2019-01-22,2593.8,People (Childrens) Service Group,Fun4All Cic,,
2019-01-22,2622.95,People (Childrens) Service Group,Wasp Pre-School,,
2019-01-22,2667.5,People (Childrens) Service Group,Aim Habonim-Nursery,,
2019-01-22,2667.5,People (Childrens) Service Group,Kids Planet Day Nurseries Ltd,,
2019-01-22,2667.5,People (Childrens) Service Group,Little Gems Private Day Nursery,,
2019-01-22,2667.5,People (Childrens) Service Group,University Of Salford Busy Bees,,
2019-01-22,2667.5,People (Childrens) Service Group,Redacted Data,,
2019-01-22,2672.4,People (Childrens) Service Group,Little Explorers Day Nursery,,
2019-01-22,2732.17,People (Childrens) Service Group,Fledglings (Irlam) Limited,,
2019-01-22,2788.5,People (Childrens) Service Group,The Manse Day Nursery,,
2019-01-22,2837.25,People (Childrens) Service Group,T/A Holyrood Day Nursery - Media Ci,,
2019-01-22,2934.25,People (Childrens) Service Group,Budding Wood Day Nursery,,
2019-01-22,2934.25,People (Childrens) Service Group,Folly Brook Nursery Ltd,,
2019-01-22,2934.25,People (Childrens) Service Group,Fun4All Cic,,
2019-01-22,2934.25,People (Childrens) Service Group,Jitterbugz Day Nursery,,
2019-01-22,2934.25,People (Childrens) Service Group,Kids Planet Day Nurseries Ltd,,
2019-01-22,2934.25,People (Childrens) Service Group,Roobyloos Childrens Nursery,,
2019-01-22,2934.25,People (Childrens) Service Group,The Manse Day Nursery,,
2019-01-22,2936.56,People (Childrens) Service Group,Redacted Data,,
2019-01-22,3055.5,People (Childrens) Service Group,Little Sprouts Day Nursery Ltd,,
2019-01-22,3086.21,Place Directorate,Reach Publishing Services Ltd,,
2019-01-22,3113.55,People (Childrens) Service Group,Caterpillar Corner,,
2019-01-22,3133.85,People (Childrens) Service Group,Happy Feet Day Nursery,,
2019-01-22,3153.5,People (Childrens) Service Group,Wow Kids Ltd T/A Bright Futures,,
2019-01-22,3176.75,People (Childrens) Service Group,Big Steps Playgroup,,
2019-01-22,3176.75,People (Childrens) Service Group,Little Explorers Day Nursery,,
2019-01-22,3189.5,People (Childrens) Service Group,Budding Wood Day Nursery,,
2019-01-22,3201,People (Childrens) Service Group,Claremont Neighbourhood Nursery,,
2019-01-22,3201,People (Childrens) Service Group,Pomegranate Nursery Ltd,,
2019-01-22,3203.75,People (Childrens) Service Group,Mojo-Out Of School Club,,
2019-01-22,3242.25,People (Childrens) Service Group,Tinytots Vision Nursery Ltd,,
2019-01-22,3279.1,Place Directorate,Reach Publishing Services Ltd,,
2019-01-22,3343.39,Place Directorate,Reach Publishing Services Ltd,,
2019-01-22,3419.25,People (Childrens) Service Group,Wow Kids Ltd T/A Bright Futures,,
2019-01-22,3432,People (Childrens) Service Group,Little Sprouts Day Nursery Ltd,,
2019-01-22,3432,People (Childrens) Service Group,Magical Moments Ltd,,
2019-01-22,3589,People (Childrens) Service Group,Fairhills Playgroup Pre-School,,
2019-01-22,3686,People (Childrens) Service Group,Auntie Stephs Playgroup,,
2019-01-22,3734.5,People (Childrens) Service Group,Kidzrus Nursery Ltd - Irlam,,
2019-01-22,3807.87,People (Childrens) Service Group,Oyy Lubavitch Girls School,,
2019-01-22,3871.05,People (Childrens) Service Group,Beltodam Ltd T/A Early Learning Chi,,
2019-01-22,3951.77,People (Childrens) Service Group,Boothstown Playgroup,,
2019-01-22,3995.75,People (Childrens) Service Group,Barton Moss Primary School,,
2019-01-22,4001.25,People (Childrens) Service Group,Little Explorers Eccles,,
2019-01-22,4124.9,People (Childrens) Service Group,Little Acorns Day Nursery,,
2019-01-22,4267.63,People (Childrens) Service Group,Aim Habonim-Nursery,,
2019-01-22,4268,People (Childrens) Service Group,Unicorn Nursery,,
2019-01-22,4403.8,People (Childrens) Service Group,Mojo-Out Of School Club,,
2019-01-22,4534.75,People (Childrens) Service Group,Clk Childcare Ltd,,
2019-01-22,4568.19,People (Childrens) Service Group,Wasp Pre-School,,
2019-01-22,4598,People (Childrens) Service Group,Little Explorers Eccles,,
2019-01-22,4655.76,People (Childrens) Service Group,Westwood Smarties,,
2019-01-22,4800.17,People (Childrens) Service Group,Kidzrus Nursery Ltd - Irlam,,
2019-01-22,4828.64,People (Childrens) Service Group,Lewis Street Primary,,
2019-01-22,4895.55,People (Childrens) Service Group,The Stables Day Nursery Limited,,
2019-01-22,4929.48,People (Childrens) Service Group,Salford Academy Trust,,
2019-01-22,5108.4,People (Childrens) Service Group,Ateres Elisheva Daycare,,
2019-01-22,5189.5,People (Childrens) Service Group,Tinytots Vision Ltd,,
2019-01-22,5206.3,People (Childrens) Service Group,Kidz R Us Nursery Ltd - Pendlebury,,
2019-01-22,5335,People (Childrens) Service Group,Tinytots Vision Nursery Ltd,,
2019-01-22,5413.25,People (Childrens) Service Group,Rainbows Nursery,,
2019-01-22,5533.77,People (Childrens) Service Group,Roobyloos Childrens Nursery,,
2019-01-22,5657.85,People (Childrens) Service Group,Sylvan Court Day Nursery Ltd,,
2019-01-22,5735.51,People (Childrens) Service Group,Auntie Stephs Playgroup,,
2019-01-22,5794.8,People (Childrens) Service Group,Little People Day Nursery,,
2019-01-22,5795.75,People (Childrens) Service Group,Holly House Day Nursery,,
2019-01-22,5868.5,People (Childrens) Service Group,Little People Day Nursery,,
2019-01-22,5868.5,People (Childrens) Service Group,T/A Holyrood Day Nursery (Swinton),,
2019-01-22,5932.96,People (Childrens) Service Group,Fairhills Playgroup Pre-School,,
2019-01-22,5965.5,People (Childrens) Service Group,Happy Feet Day Nursery,,
2019-01-22,6268.9,People (Childrens) Service Group,Dukesgate Academy,,
2019-01-22,6307,People (Childrens) Service Group,Mice To Meet You Playgroup Ltd,,
2019-01-22,6360.57,People (Childrens) Service Group,Fledglings (Irlam) Limited,,
2019-01-22,6371.38,People (Childrens) Service Group,Little Saints Day Care Nursery,,
2019-01-22,6402,People (Childrens) Service Group,Little Saints Day Care Nursery,,
2019-01-22,6414.65,People (Childrens) Service Group,Claremont Neighbourhood Nursery,,
2019-01-22,6484.5,People (Childrens) Service Group,University Of Salford Busy Bees,,
2019-01-22,6590.09,Capital expenditure,Kdb Services Ltd,,
2019-01-22,6627.5,People (Childrens) Service Group,St Lukes Pre-School Playgroup,,
2019-01-22,6627.5,People (Childrens) Service Group,The Stables Day Nursery Monton,,
2019-01-22,6644.5,People (Childrens) Service Group,Kidzrus Nursery Ltd-Langworth Rd,,
2019-01-22,6656.4,Capital expenditure,G Jones Builders Ltd,,
2019-01-22,6862.72,People (Childrens) Service Group,Evergreen Childrens Day Nursery,,
2019-01-22,6862.75,People (Childrens) Service Group,Mice To Meet You Playgroup Ltd,,
2019-01-22,7132.95,People (Childrens) Service Group,Kids Planet Day Nurseries Ltd,,
2019-01-22,7159.35,People (Childrens) Service Group,St Augustine'S Ce Primary School,,
