Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2019-01-22,7236.9,People (Childrens) Service Group,Kerem Shloime Ltd,,
2019-01-22,7293,People (Childrens) Service Group,Kidz R Us Nursery Ltd - Swinton,,
2019-01-22,7334.4,Capital expenditure,G Jones Builders Ltd,,
2019-01-22,7781.4,People (Childrens) Service Group,Unicorn Nursery,,
2019-01-22,7818.8,People (Childrens) Service Group,Kids Adventures Forest School,,
2019-01-22,7978.25,People (Childrens) Service Group,Kiddiewinkles Pre School,,
2019-01-22,8002.5,People (Childrens) Service Group,Kidz Corner Childcare Ltd,,
2019-01-22,8252.35,People (Childrens) Service Group,T/A Holyrood Day Nursery (Swinton),,
2019-01-22,8334.7,People (Childrens) Service Group,Tinytots Vision Ltd,,
2019-01-22,8794.5,People (Childrens) Service Group,Folly Brook Nursery Ltd,,
2019-01-22,9069.5,People (Childrens) Service Group,Kids Planet Day Nurseries Ltd,,
2019-01-22,9200.4,People (Childrens) Service Group,Habonim Nursery,,
2019-01-22,9352.75,People (Childrens) Service Group,Little Gems Private Day Nursery,,
2019-01-22,9381.9,People (Childrens) Service Group,Holly House Day Nursery,,
2019-01-22,9424.47,People (Childrens) Service Group,T/A Holyrood Day Nursery - Salford,,
2019-01-22,9627.25,People (Childrens) Service Group,Kids Planet Day Nurseries Ltd,,
2019-01-22,9655.8,People (Childrens) Service Group,Clk Childcare Ltd,,
2019-01-22,10277.33,People (Childrens) Service Group,Bridgewater School,,
2019-01-22,10679.7,People (Childrens) Service Group,Care Chiefs,,
2019-01-22,10764.33,People (Childrens) Service Group,T/A Holyrood Day Nursery - Hope,,
2019-01-22,10865.8,People (Childrens) Service Group,Kids Planet Day Nurseries Ltd,,
2019-01-22,10936.75,People (Childrens) Service Group,Ladybird Private Day Nursery,,
2019-01-22,11024.75,People (Childrens) Service Group,Fledglings Day Nursery Worsley,,
2019-01-22,11144.5,People (Childrens) Service Group,T/A Holyrood Day Nursery - Media Ci,,
2019-01-22,11480.43,People (Childrens) Service Group,The New Girls School,,
2019-01-22,11571.71,People (Childrens) Service Group,Monton Village School Ltd,,
2019-01-22,12050.5,People (Childrens) Service Group,Care Chiefs,,
2019-01-22,12213.85,People (Childrens) Service Group,Kidzrus Nursery Ltd-Langworth Rd,,
2019-01-22,12327.04,People (Childrens) Service Group,Cottage Nursery,,
2019-01-22,12371.15,People (Childrens) Service Group,Branwood Preparatory School,,
2019-01-22,13695,People (Childrens) Service Group,Nutkins Play & Learn Centre,,
2019-01-22,15189,People (Childrens) Service Group,Kids Planet Day Nurseries Ltd,,
2019-01-22,15473.15,People (Childrens) Service Group,Talmud Torah Yetev Lev Ltd-Nursery,,
2019-01-22,15921.4,People (Childrens) Service Group,Beis Malka Beiz Girls-Nursery,,
2019-01-22,16038,People (Childrens) Service Group,Ladybird Private Day Nursery,,
2019-01-22,17331.6,People (Childrens) Service Group,Toras Emes,,
2019-01-22,18737.88,People (Childrens) Service Group,S & W Tlp (Project Co One) Ltd,,
2019-01-22,18782.01,People (Childrens) Service Group,Bnos Yisroel Schools Manchester Ltd,,
2019-01-22,19602,People (Childrens) Service Group,Broughton Jewish C F Academy,,
2019-01-22,20066.75,People (Childrens) Service Group,Broadoak Cp School,,
2019-01-22,20225.15,People (Childrens) Service Group,Manchester Jnr Girls School,,
2019-01-22,25096.5,People (Childrens) Service Group,Talmud Torah Chinuch N'Orim,,
2019-01-22,25485.39,People (Childrens) Service Group,Kids Planet Day Nurseries Ltd,,
2019-01-22,26760.47,People (Childrens) Service Group,Anglian Water Business Ltd (Nationa,,
2019-01-22,27090.65,People (Childrens) Service Group,Tashbar Academy Ltd,,
2019-01-22,38830.74,People (Childrens) Service Group,S & W Tlp (Project Co Two) Ltd,,
2019-01-22,56573.4,People (Childrens) Service Group,S & W Tlp (Project Co One) Ltd,,
2019-01-22,122895.55,People (Childrens) Service Group,S & W Tlp (Project Co Two) Ltd,,
2019-01-23,615,People (Childrens) Service Group,Budding Wood Day Nursery,,
2019-01-23,615,People (Childrens) Service Group,Evergreen Childrens Day Nursery,,
2019-01-23,615,People (Childrens) Service Group,Evergreen Childrens Day Nursery,,
2019-01-23,615,People (Childrens) Service Group,Redacted Data,,
2019-01-23,615,People (Childrens) Service Group,Rainbows Nursery,,
2019-01-23,622.37,Place Directorate,Schofield & Sons,,
2019-01-23,771.76,Capital expenditure,Fitness Warehouse Ltd,,
2019-01-23,838.96,Place Directorate,Schofield & Sons,,
2019-01-23,847.53,People (Childrens) Service Group,The Stables Day Nursery Monton,,
2019-01-23,977.77,Service Reform (Corp Bus & Transform),Whistl Uk Ltd,,
2019-01-23,1005,People (Childrens) Service Group,Randstad Public Services Limited,,
2019-01-23,1200,Capital expenditure,Hattrell Ds One Architects Llp,,
2019-01-23,1387.8,Place Directorate,Unique Specialist Services,,
2019-01-23,1795.3,People (Childrens) Service Group,Water Plus,,
2019-01-23,1922.8,People (Childrens) Service Group,Care Chiefs,,
2019-01-23,2843.7,Place Directorate,Carlton Fuels,,
2019-01-23,3070,Place Directorate,Salford Loaves And Fishes,,
2019-01-23,3906.5,Place Directorate,Mitie Security Ltd,,
2019-01-23,4009.37,Capital expenditure,Schofield & Sons Ltd,,
2019-01-23,6021.34,Service Reform (Corp Bus & Transform),Whistl Uk Ltd,,
2019-01-23,8940,Capital expenditure,Hattrell Ds One Architects Llp,,
2019-01-23,9600,Capital expenditure,Hattrell Ds One Architects Llp,,
2019-01-23,12429.08,Place Directorate,Mitie Security Ltd,,
2019-01-23,28502.49,Place Directorate,Workspace Design & Build Ltd,,
2019-01-23,36442,People (Childrens) Service Group,Continuum Support - Care Services L,,
2019-01-23,142695.58,Capital expenditure,A E Yates Ltd,,
2019-01-24,566.64,Place Directorate,Brake Bros Ltd,,
2019-01-24,598.8,Place Directorate,Bilway Marine Ltd,,
2019-01-24,619.2,Service Reform (Corp Bus & Transform),Sftaylor.Com,,
2019-01-24,626.4,People (Childrens) Service Group,Salford Supply Desk Ltd,,
2019-01-24,626.4,People (Childrens) Service Group,Salford Supply Desk Ltd,,
2019-01-24,666.9,Service Reform (Corp Bus & Transform),Forbes Solicitors,,
2019-01-24,708,Place Directorate,Solon Security,,
2019-01-24,720,People (Childrens) Service Group,Griffin Care Ltd,,
2019-01-24,759.05,Service Reform (Corp Bus & Transform),Premier Paper Gp,,
2019-01-24,832,Place Directorate,Laca Ltd - Lead Association For Cat,,
2019-01-24,1005,People (Childrens) Service Group,Randstad Public Services Limited,,
2019-01-24,1006.66,Capital expenditure,Orbis Protect Ltd,,
2019-01-24,1225,Place Directorate,Gateway Action (Salford),,
2019-01-24,1592.4,Capital expenditure,Invacare Ltd,,
2019-01-24,1621.27,People (Adults) - CHSC,David Phillips Group,,
2019-01-24,2425,Place Directorate,Special Spirits,,
2019-01-24,3000,Place Directorate,Warm Hut Uk Ltd,,
2019-01-24,3460,Service Reform (Corp Bus & Transform),Forbes Solicitors,,
2019-01-24,3625.24,Capital expenditure,C Smithies Builders,,
2019-01-24,3636.2,People (Childrens) Service Group,Spw Consultancy Ltd,,
2019-01-24,4034.4,Capital expenditure,Helping Hand Company,,
2019-01-24,4500,Service Reform (Corp Bus & Transform),Forbes Solicitors,,
2019-01-24,4514.93,Place Directorate,Cleggs Chilled Food Service,,
2019-01-24,5700,People (Adults) - CHSC,The Riverside Group,,
2019-01-24,6500,Service Reform (Corp Bus & Transform),Thompsons Solicitors,,
2019-01-24,6611.04,Capital expenditure,C Smithies Builders,,
2019-01-24,9654.9,Service Reform (Corp Bus & Transform),Forbes Solicitors,,
2019-01-24,11299.76,Service Reform (Corp Bus & Transform),Ingenitech Ltd,,
2019-01-24,11387.59,Service Reform (Corp Bus & Transform),Ingenitech Ltd,,
2019-01-24,13957.97,Service Reform (Corp Bus & Transform),Ingenitech Ltd,,
2019-01-24,16375.67,People (Childrens) Service Group,Birtenshaw Hall,,
2019-01-24,16375.67,People (Childrens) Service Group,Birtenshaw Hall,,
2019-01-24,165830.41,Capital expenditure,Seddon Construction Limited,,
2019-01-25,536.4,Service Reform (Corp Bus & Transform),T/A Govnet Communications,,
2019-01-25,538.16,Place Directorate,Brake Bros Ltd,,
2019-01-25,561.6,People (Childrens) Service Group,Teaching Personnel Ltd,,
2019-01-25,649.75,Place Directorate,Brake Bros Ltd,,
2019-01-25,720,People (Childrens) Service Group,P A Devine,,
2019-01-25,730.9,Place Directorate,Berendsen Uk Ltd,,
2019-01-25,761.62,Service Reform (Corp Bus & Transform),Manchester City Council,,
2019-01-25,801.46,Place Directorate,J Fletcher Engineers Ltd,,
2019-01-25,840,People (Childrens) Service Group,Saeed A Vakharia T/A Imperial Trave,,
2019-01-25,850.18,Service Reform (Corp Bus & Transform),Manchester City Council,,
2019-01-25,900,People (Childrens) Service Group,John Paul Taxis,,
2019-01-25,903.31,Service Reform (Corp Bus & Transform),Manchester City Council,,
2019-01-25,911,Service Reform (Corp Bus & Transform),Forbes Solicitors,,
2019-01-25,918,Place Directorate,J Fletcher Engineers Ltd,,
2019-01-25,1065.77,People (Childrens) Service Group,Together Trust,,
2019-01-25,1080,People (Childrens) Service Group,Martin J Armson,,
2019-01-25,1098.91,Place Directorate,Brake Bros Ltd,,
2019-01-25,1142.42,Service Reform (Corp Bus & Transform),Manchester City Council,,
2019-01-25,1200,People (Childrens) Service Group,First Quays Taxis,,
2019-01-25,1311.46,Place Directorate,Cooper Buildbase,,
2019-01-25,1320,Place Directorate,Academy 21 Ltd,,
2019-01-25,1325.6,People (Childrens) Service Group,Inspire Community Services,,
2019-01-25,1346.11,Service Reform (Corp Bus & Transform),Manchester City Council,,
2019-01-25,1348.8,Service Reform (Corp Bus & Transform),Forbes Solicitors,,
2019-01-25,1500,People (Childrens) Service Group,Redacted Data,,
2019-01-25,1602,Service Reform (Corp Bus & Transform),Prospray,,
2019-01-25,1652,People (Childrens) Service Group,M Shamim,,
2019-01-25,1655.56,Place Directorate,J Fletcher Engineers Ltd,,
2019-01-25,1684.47,People (Childrens) Service Group,Together Trust,,
2019-01-25,1698,Place Directorate,Societe Generale Equipment Fin Ltd,,
2019-01-25,1698,Place Directorate,Societe Generale Equipment Fin Ltd,,
2019-01-25,1797.16,Place Directorate,J Fletcher Engineers Ltd,,
2019-01-25,1836,Capital expenditure,Horticon Limited,,
2019-01-25,2320.5,Service Reform (Corp Bus & Transform),Weightmans Llp,,
2019-01-25,2495.05,Service Reform (Corp Bus & Transform),Forbes Solicitors,,
2019-01-25,2568.35,People (Childrens) Service Group,Inspire Community Services,,
2019-01-25,2692.39,Place Directorate,J Fletcher Engineers Ltd,,
2019-01-25,2712.3,Service Reform (Corp Bus & Transform),Forbes Solicitors,,
2019-01-25,2790.52,People (Childrens) Service Group,Together Trust,,
2019-01-25,2820.57,People (Childrens) Service Group,Together Trust,,
2019-01-25,3396,Service Reform (Corp Bus & Transform),Forbes Solicitors,,
2019-01-25,3647.17,People (Childrens) Service Group,J Fletcher Engineers Ltd,,
2019-01-25,5025.3,People (Childrens) Service Group,Express Travels (Bolton) Ltd,,
2019-01-25,5640,Capital expenditure,General Utilities North West Ltd,,
2019-01-25,6850,People (Adults) - CHSC,Quickbricksonline,,
2019-01-25,7655,People (Childrens) Service Group,Crossroads Together Ltd,,
2019-01-25,9528,People (Childrens) Service Group,Together Trust,,
2019-01-28,500.89,Place Directorate,Brake Bros Ltd,,
2019-01-28,503.5,Place Directorate,Manchester & District Home For Lost,,
2019-01-28,504.62,Place Directorate,Schofield & Sons,,
2019-01-28,516.53,Place Directorate,Brake Bros Ltd,,
2019-01-28,525,People (Childrens) Service Group,Pennine Care In Patient Services Pr,,
2019-01-28,559,Service Reform (Corp Bus & Transform),Amzn Mktp Uk,,
2019-01-28,579,Place Directorate,Schofield & Sons,,
2019-01-28,600,People (Childrens) Service Group,Lancashire County Council,,
2019-01-28,622.92,People (Childrens) Service Group,Www.Argos.Co.Uk,,
2019-01-28,682.08,Place Directorate,Hsl Compliance,,
2019-01-28,688.08,Place Directorate,Hsl Compliance,,
2019-01-28,690,People (Childrens) Service Group,Lucas Training  Consultancy Ltd,,
2019-01-28,698.32,Place Directorate,Hsl Compliance,,
2019-01-28,698.8,Place Directorate,Hsl Compliance,,
2019-01-28,700,Capital expenditure,Print Pattern Archive Ltd,,
2019-01-28,746.08,Place Directorate,Creamline Dairies Traffor,,
2019-01-28,778.52,Place Directorate,Hsl Compliance,,
2019-01-28,838.8,People (Childrens) Service Group,Associated Cleaning Contractors Ltd,,
2019-01-28,855.6,Place Directorate,Hsl Compliance,,
2019-01-28,971.75,Place Directorate,Salford Royal Nhs Foundation Trust,,
2019-01-28,981.6,Place Directorate,Hsl Compliance,,
2019-01-28,1094.38,People (Childrens) Service Group,Schofield & Sons,,
2019-01-28,1280,People (Childrens) Service Group,Salford City College,,
2019-01-28,1584.16,Place Directorate,Hsl Compliance,,
2019-01-28,1645.45,Place Directorate,Quayside Bakery,,
2019-01-28,1925,People (Childrens) Service Group,Pennine Care In Patient Services Pr,,
2019-01-28,2950,People (Adults) - CHSC,Quickbricksonline,,
2019-01-28,3214.73,Place Directorate,Reach Publishing Services Ltd,,
2019-01-28,3339.97,People (Childrens) Service Group,S & W Tlp (Project Co Two) Ltd,,
2019-01-28,3750,People (Childrens) Service Group,Special Spirits,,
2019-01-28,4729,People (Childrens) Service Group,Wigan Council,,
2019-01-28,4753.67,People (Childrens) Service Group,Birtenshaw Hall,,
2019-01-28,5600,People (Adults) - CHSC,Quickbricksonline,,
2019-01-28,5701.06,Place Directorate,Hsl Compliance,,
2019-01-28,6666.67,Public Health,Gmw Mental Health Nhs Ft,,
2019-01-28,6877.01,People (Childrens) Service Group,Cora Foundation,,
2019-01-28,9360,Capital expenditure,Alan Franklin Builders Ltd,,
2019-01-28,9418.8,Place Directorate,Vaisala Ltd,,
2019-01-28,12561.13,Place Directorate,Www.Scottish.Southern.,,
2019-01-28,13633.96,Place Directorate,Water Plus,,
2019-01-28,19351.2,People (Childrens) Service Group,Evidence Based Psychology Hub Ltd,,
2019-01-28,19900,People (Childrens) Service Group,Chaigeley Educational Foundation,,
2019-01-28,27400,Capital expenditure,The Lowry Centre Trust,,
2019-01-28,30455.33,People (Childrens) Service Group,Cora Foundation,,
2019-01-28,33100,Place Directorate,The Lowry Centre Trust,,
2019-01-28,107492.4,People (Childrens) Service Group,Trafford Mbc,,
2019-01-28,270915.9,Public Health,Bha For Equality In Health & Social,,
2019-01-28,439206,Public Health,Salford Royal Nhs Foundation Trust,,
2019-01-29,530.81,Place Directorate,Brake Bros Ltd,,
2019-01-29,533.12,Place Directorate,Brake Bros Ltd,,
2019-01-29,538.2,People (Childrens) Service Group,Redacted Data,,
2019-01-29,552.78,People (Adults) - CHSC,David Phillips Group,,
2019-01-29,576,People (Childrens) Service Group,Mcginley Education,,
2019-01-29,619.2,Place Directorate,Alliance Disposables Ltd,,
2019-01-29,644.86,People (Childrens) Service Group,S & W Tlp (Project Co Two) Ltd,,
2019-01-29,648,Place Directorate,R H Smith Engineering Ltd,,
2019-01-29,648,Place Directorate,R H Smith Engineering Ltd,,
2019-01-29,648,Place Directorate,R H Smith Engineering Ltd,,
2019-01-29,653.05,Place Directorate,Brake Bros Ltd,,
2019-01-29,720,Place Directorate,Transport For Greater Manchester,,
2019-01-29,747.94,People (Adults) - CHSC,David Phillips Group,,
2019-01-29,804.2,Place Directorate,Emo Oil Ltd,,
2019-01-29,907.56,People (Childrens) Service Group,Jla Ltd,,
2019-01-29,960,Place Directorate,Transport For Greater Manchester,,
2019-01-29,1137.6,Place Directorate,Ags Tech Ltd,,
2019-01-29,1160.4,People (Adults) - CHSC,David Phillips Group,,
2019-01-29,1200,Capital expenditure,Transport For Greater Manchester,,
2019-01-29,1208.64,Service Reform (Corp Bus & Transform),Eco Air Control Ltd,,
2019-01-29,1230,People (Childrens) Service Group,Protocol Education,,
2019-01-29,1248,Place Directorate,W T Gunson,,
2019-01-29,1302,Capital expenditure,G Jones Builders Ltd,,
2019-01-29,1431.49,People (Adults) - CHSC,David Phillips Group,,
2019-01-29,1533.23,People (Adults) - CHSC,David Phillips Group,,
2019-01-29,1596.43,People (Adults) - CHSC,David Phillips Group,,
2019-01-29,1644,Capital expenditure,Horticon Limited,,
2019-01-29,1851,People (Adults) - CHSC,Paypoint Plc,,
2019-01-29,1916.78,Capital expenditure,Gilks (Nantwich) Ltd,,
2019-01-29,2108.1,People (Childrens) Service Group,Barnardos North West,,
2019-01-29,2140,Place Directorate,W T Gunson,,
2019-01-29,2450,People (Childrens) Service Group,St Johns Ce Primary School,,
2019-01-29,2553.72,Service Reform (Corp Bus & Transform),Salford Royal Nhs Foundation Trust,,
2019-01-29,2980.32,Place Directorate,Northern Municipal Spares Ltd,,
2019-01-29,3000,Capital expenditure,G Jones Builders Ltd,,
2019-01-29,3138,Capital expenditure,Stannah Stairlifts Ltd,,
2019-01-29,4292.86,Service Reform (Corp Bus & Transform),Www.Restore.Co.Uk,,
2019-01-29,5280,Capital expenditure,G Jones Builders Ltd,,
2019-01-29,8400,Service Reform (Corp Bus & Transform),Salford Royal Nhs Foundation Trust,,
2019-01-29,9700,Service Reform (Corp Bus & Transform),Manchester City Council,,
2019-01-29,10118,People (Childrens) Service Group,Swinton Travel Ltd,,
2019-01-29,10166.66,Service Reform (Corp Bus & Transform),Salford Royal Nhs Foundation Trust,,
2019-01-29,11110.61,Capital expenditure,Horticon Ltd,,
2019-01-29,19708.45,Place Directorate,Mitie Security Ltd,,
2019-01-29,28223.5,Place Directorate,Cromwood Housing Ltd,,
2019-01-29,34953,People (Adults) - CHSC,Cromwood Housing Ltd,,
2019-01-30,510,People (Childrens) Service Group,The Training Company,,
2019-01-30,521.38,Place Directorate,Brake Bros Ltd,,
2019-01-30,525.59,People (Childrens) Service Group,Gazprom Energy,,
2019-01-30,547.2,People (Childrens) Service Group,Scotts Private Hire Taxis Ltd,,
2019-01-30,577.59,Place Directorate,Brake Bros Ltd,,
2019-01-30,638.98,People (Childrens) Service Group,Trainline,,
2019-01-30,658.97,Place Directorate,Brake Bros Ltd,,
2019-01-30,867,People (Adults) - CHSC,Appliance World,,
2019-01-30,886.18,Capital expenditure,Solon Security,,
2019-01-30,907.95,People (Childrens) Service Group,Salix Homes Limited,,
2019-01-30,974.4,Place Directorate,M Assessment Services Ltd,,
2019-01-30,1008,People (Childrens) Service Group,Scotts Private Hire Taxis Ltd,,
2019-01-30,1215,People (Childrens) Service Group,Midstream (West Lancs) Ltd,,
2019-01-30,1609.8,People (Childrens) Service Group,Wrixon Care,,
2019-01-30,1650,People (Childrens) Service Group,M & Q Properties Management Ltd,,
2019-01-30,1705,People (Childrens) Service Group,M & Q Properties Management Ltd,,
2019-01-30,1752,Service Reform (Corp Bus & Transform),Ad Merchandise Limited,,
2019-01-30,2086.8,People (Childrens) Service Group,Broadoak Cp School,,
2019-01-30,2799.84,Place Directorate,Bureau Veritas Uk Ltd,,
2019-01-30,2940,People (Childrens) Service Group,Rm Education Plc,,
2019-01-30,3380,People (Childrens) Service Group,Csin Cic,,
2019-01-30,4382.4,Capital expenditure,Dolphin Mobility Ltd,,
2019-01-30,4500,People (Childrens) Service Group,Salford Community Leisure Ltd,,
2019-01-30,4601.87,Service Reform (Corp Bus & Transform),Esure,,
2019-01-30,6000,Place Directorate,Eversheds Sutherland (Inter) Llp,,
2019-01-30,9000,Place Directorate,Salford Community & Voluntary Serv,,
2019-01-30,10200,People (Childrens) Service Group,Core Assets Childrens Services Ltd,,
2019-01-30,11700,People (Childrens) Service Group,Core Assets Childrens Services Ltd,,
2019-01-30,17670,People (Childrens) Service Group,Together Trust,,
2019-01-30,18666,Place Directorate,Manchester City Mission,,
2019-01-30,23666.67,People (Childrens) Service Group,Oliver House Priory,,
2019-01-30,28196.32,People (Childrens) Service Group,Glendale Interiors Ltd,,
2019-01-30,210816.67,Capital expenditure,P Casey & Co Ltd,,
2019-01-31,5028.37,Public Health,Central Manchester University,,
2019-01-31,2000,People (Childrens) Service Group,Together Trust,,
2019-01-31,2000,People (Childrens) Service Group,Together Trust,,
2019-01-31,577.59,Place Directorate,Brake Bros Ltd,,
2019-01-31,509.29,Place Directorate,Brake Bros Ltd,,
2019-01-31,522.05,Place Directorate,Brake Bros Ltd,,
2019-01-31,524.7,People (Childrens) Service Group,Clk Childcare Ltd,,
2019-01-31,524.7,People (Childrens) Service Group,St Augustine'S Ce Primary School,,
2019-01-31,540,Service Reform (Corp Bus & Transform),Cipfa Business Ltd,,
2019-01-31,540,Service Reform (Corp Bus & Transform),Cipfa Business Ltd,,
2019-01-31,544.8,Place Directorate,Lodge Tyre Co.Ltd,,
2019-01-31,550,People (Adults) - CHSC,Trivelles Cross La,,
2019-01-31,583,People (Childrens) Service Group,Dukesgate Academy,,
2019-01-31,608,People (Childrens) Service Group,Tackling Track Safety Project,,
2019-01-31,612.15,People (Childrens) Service Group,Holly House Day Nursery,,
2019-01-31,640.75,Place Directorate,Wilds Of Oldham,,
2019-01-31,641.3,People (Childrens) Service Group,Kids Planet Day Nurseries Ltd,,
2019-01-31,690,Place Directorate,Lodge Tyre Co.Ltd,,
2019-01-31,720,Place Directorate,Warrington Truck Parts Ltd,,
2019-01-31,736.62,Place Directorate,Creamline Dairies Traffor,,
2019-01-31,757.9,People (Childrens) Service Group,Care Chiefs,,
2019-01-31,779.4,Place Directorate,Lodge Tyre Co.Ltd,,
2019-01-31,808.25,People (Childrens) Service Group,Mice To Meet You Playgroup Ltd,,
2019-01-31,832.22,Place Directorate,Alliance Disposables Ltd,,
2019-01-31,950.4,Service Reform (Corp Bus & Transform),Sedgwick International Uk,,
2019-01-31,960,Service Reform (Corp Bus & Transform),Sedgwick International Uk,,
2019-01-31,963.72,People (Childrens) Service Group,Adt Fire And Security Plc,,
2019-01-31,1003.54,Place Directorate,Barry & Son Ltd,,
2019-01-31,1012.6,People (Childrens) Service Group,Stephen A Marron T/A Sam Travel,,
2019-01-31,1020,People (Childrens) Service Group,Lords Independent School,,
2019-01-31,1085.78,Place Directorate,Warrington Truck Parts Ltd,,
2019-01-31,1107.7,People (Childrens) Service Group,Kids Planet Day Nurseries Ltd,,
2019-01-31,1123.89,Place Directorate,Hn Nuttall Ltd,,
2019-01-31,1124.6,Service Reform (Corp Bus & Transform),Electoral Reform Services,,
2019-01-31,1224.3,People (Childrens) Service Group,Ladybird Private Day Nursery,,
2019-01-31,1271.15,Place Directorate,Cheshire Food Services,,
2019-01-31,1353.64,Capital expenditure,Xma Ltd,,
2019-01-31,1771.2,Place Directorate,Hodgkinson Bennis Ltd,,
2019-01-31,1900.16,Place Directorate,Quayside Bakery,,
2019-01-31,1903,Place Directorate,Salford Volunteer Rangers Forum,,
2019-01-31,1920,Place Directorate,The Court Service,,
2019-01-31,2160,Place Directorate,Tinytots Vision Ltd,,
2019-01-31,2460,People (Childrens) Service Group,New Park Academy,,
2019-01-31,2561.44,Service Reform (Corp Bus & Transform),Equita Limited,,
2019-01-31,3123,Service Reform (Corp Bus & Transform),Thompsons Solicitors,,
2019-01-31,3450,People (Adults) - CHSC,Quickbricksonline,,
2019-01-31,3500,People (Adults) - CHSC,Quickbricksonline,,
2019-01-31,4647.07,Place Directorate,Utilities Services (Media City Uk ),,
2019-01-31,4826,People (Childrens) Service Group,Wargrave House Ltd,,
2019-01-31,6170,People (Adults) - CHSC,Quickbricksonline,,
2019-01-31,6716.19,Public Health,Central Manchester University,,
2019-01-31,10145.17,People (Childrens) Service Group,Central Manchester University,,
2019-01-31,11088,Capital expenditure,One51 Es Plastics (Uk) Ltd,,
2019-01-31,11167.12,Service Reform (Corp Bus & Transform),Softcat Limited,,
2019-01-31,11880,Capital expenditure,One51 Es Plastics (Uk) Ltd,,
2019-01-31,12000,Capital expenditure,Wild In Art Ltd,,
2019-01-31,13545.32,Place Directorate,Manchester Ship Canal Company,,
2019-01-31,15493.7,People (Childrens) Service Group,Together Trust,,
2019-01-31,16619.81,People (Childrens) Service Group,Metropolitan Borough Of Wigan,,
2019-01-31,16740.25,Service Reform (Corp Bus & Transform),Softcat Limited,,
2019-01-31,18070.79,People (Childrens) Service Group,Seashell Trust,,
2019-01-31,66392,Place Directorate,Salford Community & Voluntary Serv,,
2019-01-31,81583.67,Place Directorate,Nsl Ltd,,
2019-01-31,90000,Place Directorate,Capita Business Servs,,
2019-01-31,90170.27,Place Directorate,Capita Business Servs,,
2019-01-31,91322.32,Place Directorate,Manchester Ship Canal Company,,
2019-01-31,709830.87,Public Health,Gmw Mental Health Nhs Ft,,
